,Date,Open,High,Low,Close,Adj Close,Volume
2314,"Jul 2, 2018",14.40,14.82,14.06,14.57,14.57,"55,614,000"
2315,"Jul 1, 2018",14.68,14.69,14.14,14.40,14.40,"38,434,400"
2316,"Jun 30, 2018",14.55,15.18,14.29,14.66,14.66,"59,676,900"
2317,"Jun 29, 2018",14.17,14.65,13.78,14.51,14.51,"52,784,600"
2318,"Jun 28, 2018",14.03,14.75,13.86,14.12,14.12,"67,290,496"
2319,"Jun 27, 2018",14.07,14.31,13.89,14.05,14.05,"44,136,600"
2320,"Jun 26, 2018",14.93,14.99,13.87,14.12,14.12,"37,503,400"
2321,"Jun 25, 2018",14.46,15.07,13.83,14.92,14.92,"60,358,000"
2322,"Jun 24, 2018",15.57,15.59,13.54,14.45,14.45,"96,256,304"
2323,"Jun 23, 2018",15.60,16.06,15.36,15.55,15.55,"70,431,104"
2324,"Jun 22, 2018",17.07,17.24,15.26,15.59,15.59,"113,751,000"
2325,"Jun 21, 2018",16.07,17.27,15.92,17.05,17.05,"122,980,000"
2326,"Jun 20, 2018",16.76,16.86,15.74,16.06,16.06,"65,190,300"
2327,"Jun 19, 2018",16.78,16.94,16.21,16.70,16.70,"80,738,096"
2328,"Jun 18, 2018",16.62,17.19,16.22,16.88,16.88,"106,776,000"
2329,"Jun 17, 2018",15.78,17.23,15.76,16.58,16.58,"107,346,000"
2330,"Jun 16, 2018",14.94,15.98,14.94,15.81,15.81,"81,354,704"
2331,"Jun 15, 2018",14.88,15.65,14.69,15.05,15.05,"79,159,296"
2332,"Jun 14, 2018",14.64,15.03,14.14,14.90,14.90,"80,329,504"
2333,"Jun 13, 2018",15.30,15.72,14.03,14.59,14.59,"97,415,904"
2334,"Jun 12, 2018",15.52,16.16,14.99,15.23,15.23,"116,016,000"
2335,"Jun 11, 2018",14.14,15.38,13.79,15.38,15.38,"83,039,696"
2336,"Jun 10, 2018",15.93,15.93,13.59,14.18,14.18,"79,288,200"
2337,"Jun 9, 2018",16.31,16.89,15.96,15.96,15.96,"85,299,904"
2338,"Jun 8, 2018",16.35,16.63,15.83,16.27,16.27,"94,394,600"
2339,"Jun 7, 2018",17.27,17.44,16.18,16.26,16.26,"131,031,000"
2340,"Jun 6, 2018",15.60,17.36,15.35,17.25,17.25,"157,806,000"
2341,"Jun 5, 2018",14.25,15.67,14.21,15.60,15.60,"101,474,000"
2342,"Jun 4, 2018",14.68,14.68,13.67,14.26,14.26,"58,219,100"
2343,"Jun 3, 2018",14.68,14.95,14.33,14.57,14.57,"82,182,304"
2344,"Jun 2, 2018",14.32,14.85,14.01,14.68,14.68,"87,983,000"
2345,"Jun 1, 2018",14.25,14.41,13.79,14.24,14.24,"80,342,200"
2346,"May 31, 2018",12.56,14.22,12.41,14.19,14.19,"93,931,696"
2347,"May 30, 2018",12.61,12.80,12.27,12.57,12.57,"43,146,300"
2348,"May 29, 2018",11.96,12.68,11.77,12.57,12.57,"48,807,700"
2349,"May 28, 2018",12.60,12.75,11.70,11.89,11.89,"33,398,400"
2350,"May 27, 2018",12.79,12.79,12.33,12.61,12.61,"36,691,600"
2351,"May 26, 2018",12.96,13.20,12.70,12.76,12.76,"43,258,400"
2352,"May 25, 2018",13.03,13.37,12.64,13.01,13.01,"49,173,800"
2353,"May 24, 2018",12.61,13.19,12.20,13.00,13.00,"54,410,900"
2354,"May 23, 2018",13.85,13.93,12.33,12.63,12.63,"68,215,200"
2355,"May 22, 2018",14.57,14.84,13.75,13.93,13.93,"86,545,104"
2356,"May 21, 2018",14.13,14.79,13.82,14.72,14.72,"97,367,296"
2357,"May 20, 2018",14.35,14.37,13.69,14.12,14.12,"95,390,200"
2358,"May 19, 2018",15.13,15.62,13.99,14.25,14.25,"138,320,992"
2359,"May 18, 2018",12.36,16.22,12.05,15.14,15.14,"243,260,992"
2360,"May 17, 2018",12.32,12.97,12.27,12.47,12.47,"54,251,500"
2361,"May 16, 2018",12.56,12.57,11.95,12.26,12.26,"35,233,200"
2362,"May 15, 2018",12.85,13.27,12.51,12.57,12.57,"45,696,200"
2363,"May 14, 2018",13.16,13.17,12.36,12.87,12.87,"49,317,700"
2364,"May 13, 2018",13.01,13.55,12.74,13.12,13.12,"70,816,496"
2365,"May 12, 2018",12.97,13.15,12.25,12.94,12.94,"44,001,000"
2366,"May 11, 2018",13.88,14.09,12.59,12.99,12.99,"57,027,500"
2367,"May 10, 2018",14.68,15.05,13.82,13.82,13.82,"68,250,000"
2368,"May 9, 2018",13.52,14.81,13.08,14.66,14.66,"99,046,304"
2369,"May 8, 2018",13.70,13.92,13.15,13.53,13.53,"57,865,500"
2370,"May 7, 2018",13.94,13.97,12.99,13.70,13.70,"59,800,200"
2371,"May 6, 2018",14.36,14.80,13.68,13.94,13.94,"74,731,600"
2372,"May 5, 2018",14.32,14.50,14.21,14.37,14.37,"71,502,096"
2373,"May 4, 2018",14.63,14.68,14.24,14.33,14.33,"79,940,496"
2374,"May 3, 2018",14.44,14.78,14.21,14.65,14.65,"104,726,000"
2375,"May 2, 2018",14.17,14.41,13.94,14.41,14.41,"80,730,304"
2376,"May 1, 2018",14.31,14.31,13.61,14.16,14.16,"75,433,904"
2377,"Apr 30, 2018",15.06,15.16,14.11,14.31,14.31,"83,765,800"
2378,"Apr 29, 2018",15.16,15.40,14.56,15.06,15.06,"105,495,000"
2379,"Apr 28, 2018",14.28,15.33,14.23,15.20,15.20,"122,360,000"
2380,"Apr 27, 2018",14.65,14.77,14.18,14.33,14.33,"101,995,000"
2381,"Apr 26, 2018",13.35,14.71,13.25,14.65,14.65,"127,788,000"
2382,"Apr 25, 2018",15.21,15.93,13.05,13.29,13.29,"144,820,992"
2383,"Apr 24, 2018",13.65,15.62,13.65,15.27,15.27,"165,599,008"
2384,"Apr 23, 2018",12.88,13.83,12.85,13.63,13.63,"132,041,000"
2385,"Apr 22, 2018",13.35,13.35,12.86,12.88,12.88,"84,873,000"
2386,"Apr 21, 2018",12.57,13.67,12.44,13.38,13.38,"141,582,000"
2387,"Apr 20, 2018",12.35,12.72,11.93,12.58,12.58,"86,036,096"
2388,"Apr 19, 2018",12.26,12.43,12.04,12.35,12.35,"78,661,696"
2389,"Apr 18, 2018",11.79,12.39,11.53,12.28,12.28,"90,015,104"
2390,"Apr 17, 2018",12.23,12.46,11.67,11.77,11.77,"77,537,400"
2391,"Apr 16, 2018",13.05,13.06,12.08,12.21,12.21,"75,965,504"
2392,"Apr 15, 2018",13.30,13.58,12.92,13.06,13.06,"115,373,000"
2393,"Apr 14, 2018",13.45,13.84,12.99,13.24,13.24,"94,980,800"
2394,"Apr 13, 2018",13.15,13.76,12.75,13.54,13.54,"148,215,008"
2395,"Apr 12, 2018",12.42,12.95,11.91,12.95,12.95,"133,239,000"
2396,"Apr 11, 2018",12.04,12.23,11.78,12.23,12.23,"92,759,696"
2397,"Apr 10, 2018",11.91,12.40,11.85,12.04,12.04,"87,608,200"
2398,"Apr 9, 2018",12.12,12.55,11.61,11.87,11.87,"80,643,696"
2399,"Apr 8, 2018",12.51,12.51,12.12,12.12,12.12,"79,045,000"
2400,"Apr 7, 2018",12.27,12.63,12.27,12.46,12.46,"87,924,896"
2401,"Apr 6, 2018",12.49,12.64,12.04,12.26,12.26,"81,989,696"
2402,"Apr 5, 2018",12.20,12.62,12.14,12.45,12.45,"103,864,000"
2403,"Apr 4, 2018",13.29,13.44,12.00,12.19,12.19,"119,600,000"
2404,"Apr 3, 2018",12.64,13.95,12.33,13.36,13.36,"141,287,008"
2405,"Apr 2, 2018",11.07,12.65,11.02,12.62,12.62,"116,071,000"
2406,"Apr 1, 2018",11.15,11.30,10.38,11.07,11.07,"87,918,096"
2407,"Mar 31, 2018",10.39,11.39,10.29,11.06,11.06,"89,256,304"
2408,"Mar 30, 2018",10.17,10.75,9.74,10.35,10.35,"75,551,600"
2409,"Mar 29, 2018",11.70,11.73,10.17,10.20,10.20,"81,352,096"
2410,"Mar 28, 2018",11.52,12.25,11.39,11.64,11.64,"92,931,200"
2411,"Mar 27, 2018",12.12,12.23,10.88,11.51,11.51,"102,579,000"
2412,"Mar 26, 2018",12.91,12.91,10.96,12.06,12.06,"132,353,000"
2413,"Mar 25, 2018",13.14,14.23,12.57,12.78,12.78,"189,518,000"
2414,"Mar 24, 2018",11.71,14.84,11.60,13.09,13.09,"255,358,000"
2415,"Mar 23, 2018",10.05,11.98,9.54,11.74,11.74,"157,246,000"
2416,"Mar 22, 2018",10.03,10.91,9.57,10.07,10.07,"112,305,000"
2417,"Mar 21, 2018",9.17,10.29,9.08,9.98,9.98,"131,761,000"
2418,"Mar 20, 2018",8.99,9.24,8.66,9.16,9.16,"96,919,504"
2419,"Mar 19, 2018",9.09,9.26,8.50,8.99,8.99,"97,938,896"
2420,"Mar 18, 2018",8.96,8.96,7.86,8.95,8.95,"94,840,304"
2421,"Mar 17, 2018",9.20,9.50,8.66,8.99,8.99,"94,679,904"
2422,"Mar 16, 2018",9.13,9.39,8.64,9.11,9.11,"97,626,000"
2423,"Mar 15, 2018",8.94,9.40,8.42,9.10,9.10,"104,531,000"
2424,"Mar 14, 2018",10.13,10.67,8.55,8.96,8.96,"124,112,000"
2425,"Mar 13, 2018",8.00,11.00,7.90,10.12,10.12,"216,111,008"
2426,"Mar 12, 2018",8.30,8.55,7.74,8.04,8.04,"51,188,100"
2427,"Mar 11, 2018",7.65,8.42,7.38,8.27,8.27,"45,451,700"
2428,"Mar 10, 2018",8.27,8.35,7.63,7.67,7.67,"41,645,000"
2429,"Mar 9, 2018",8.26,8.33,7.17,8.31,8.31,"46,893,300"
2430,"Mar 8, 2018",9.04,9.14,8.12,8.31,8.31,"48,535,100"
2431,"Mar 7, 2018",9.40,10.13,8.24,9.03,9.03,"79,740,800"
2432,"Mar 6, 2018",10.15,10.15,9.15,9.38,9.38,"38,182,600"
2433,"Mar 5, 2018",10.40,10.44,10.10,10.11,10.11,"38,605,100"
2434,"Mar 4, 2018",10.21,10.39,9.90,10.35,10.35,"37,886,900"
2435,"Mar 3, 2018",10.29,10.45,10.13,10.22,10.22,"40,001,900"
2436,"Mar 2, 2018",10.46,10.54,10.14,10.22,10.22,"46,449,100"
2437,"Mar 1, 2018",10.45,10.67,10.33,10.51,10.51,"72,474,200"
2438,"Feb 28, 2018",10.69,11.18,10.39,10.44,10.44,"69,036,400"
2439,"Feb 27, 2018",9.97,11.10,9.82,10.66,10.66,"97,184,400"
2440,"Feb 26, 2018",9.37,10.06,9.13,9.90,9.90,"53,540,300"
2441,"Feb 25, 2018",9.15,9.49,8.94,9.35,9.35,"43,814,500"
2442,"Feb 24, 2018",9.69,9.84,8.78,9.14,9.14,"48,709,200"
2443,"Feb 23, 2018",8.87,9.73,8.66,9.69,9.69,"53,626,800"
2444,"Feb 22, 2018",9.40,9.81,8.71,8.90,8.90,"47,216,100"
2445,"Feb 21, 2018",9.88,10.19,9.15,9.38,9.38,"55,087,600"
2446,"Feb 20, 2018",11.09,11.19,9.79,9.90,9.90,"66,512,400"
2447,"Feb 19, 2018",10.67,11.19,10.65,11.08,11.08,"54,898,800"
2448,"Feb 18, 2018",11.69,11.70,10.68,10.70,10.70,"62,044,700"
2449,"Feb 17, 2018",11.08,11.87,10.95,11.69,11.69,"76,093,504"
2450,"Feb 16, 2018",10.91,11.20,10.43,11.20,11.20,"71,131,800"
2451,"Feb 15, 2018",10.39,11.28,10.10,10.93,10.93,"108,962,000"
2452,"Feb 14, 2018",9.02,10.65,8.99,10.40,10.40,"68,781,600"
2453,"Feb 13, 2018",9.32,9.35,8.77,8.99,8.99,"41,593,400"
2454,"Feb 12, 2018",8.71,9.40,8.71,9.32,9.32,"50,792,600"
2455,"Feb 11, 2018",9.20,9.35,8.14,8.70,8.70,"68,554,600"
2456,"Feb 10, 2018",9.73,10.36,8.85,9.26,9.26,"80,123,200"
2457,"Feb 9, 2018",8.61,9.89,8.34,9.73,9.73,"9,284"
2458,"Feb 8, 2018",8.09,8.72,8.09,8.60,8.60,"82,496,000"
2459,"Feb 7, 2018",8.32,9.22,7.35,8.10,8.10,"77,970,304"
2460,"Feb 6, 2018",6.81,8.56,5.59,8.29,8.29,"97,189,904"
2461,"Feb 5, 2018",8.43,8.55,6.13,6.71,6.71,"55,276,900"
2462,"Feb 4, 2018",9.75,9.75,8.10,8.46,8.46,"49,990,000"
2463,"Feb 3, 2018",9.70,10.27,8.61,9.75,9.75,"56,556,200"
2464,"Feb 2, 2018",9.41,10.46,7.22,9.65,9.65,"91,468,200"
2465,"Feb 1, 2018",11.18,11.39,8.71,9.52,9.52,"82,984,200"
2466,"Jan 31, 2018",11.27,11.41,10.57,11.15,11.15,"50,435,000"
2467,"Jan 30, 2018",12.77,12.77,11.06,11.25,11.25,"59,389,600"
2468,"Jan 29, 2018",13.55,13.67,12.68,12.76,12.76,"71,294,304"
2469,"Jan 28, 2018",13.30,13.81,13.20,13.54,13.54,"93,871,104"
2470,"Jan 27, 2018",13.23,13.44,12.89,13.25,13.25,"84,009,400"
2471,"Jan 26, 2018",13.21,13.59,12.29,13.22,13.22,"113,429,000"
2472,"Jan 25, 2018",13.76,14.14,13.06,13.23,13.23,"105,648,000"
2473,"Jan 24, 2018",13.19,14.19,12.79,13.63,13.63,"105,736,000"
2474,"Jan 23, 2018",13.00,13.96,11.78,13.09,13.09,"91,706,200"
2475,"Jan 22, 2018",14.20,14.45,11.91,13.01,13.01,"138,026,000"
2476,"Jan 21, 2018",16.25,16.25,13.36,14.07,14.07,"141,562,000"
2477,"Jan 20, 2018",15.03,16.65,15.03,16.19,16.19,"156,744,992"
2478,"Jan 19, 2018",14.31,15.64,13.99,14.94,14.94,"139,882,000"
2479,"Jan 18, 2018",14.25,15.96,13.51,14.28,14.28,"204,899,008"
2480,"Jan 17, 2018",13.62,15.54,9.66,14.20,14.20,"299,411,008"
2481,"Jan 16, 2018",19.63,19.63,10.44,13.89,13.89,"399,951,008"
2482,"Jan 15, 2018",20.80,23.60,19.33,19.56,19.56,"244,154,000"
2483,"Jan 14, 2018",22.25,22.25,19.14,20.78,20.78,"129,239,000"
2484,"Jan 13, 2018",22.35,23.67,21.37,22.17,22.17,"181,676,000"
2485,"Jan 12, 2018",21.48,24.91,19.93,22.32,22.32,"387,537,984"
2486,"Jan 11, 2018",17.57,23.15,15.29,21.04,21.04,"389,228,000"
2487,"Jan 10, 2018",17.71,17.71,15.17,17.39,17.39,"146,582,000"
2488,"Jan 9, 2018",18.17,20.32,16.80,17.41,17.41,"194,750,000"
2489,"Jan 8, 2018",18.65,19.22,15.35,18.26,18.26,"296,617,984"
2490,"Jan 7, 2018",22.77,22.77,18.24,18.66,18.66,"258,050,000"
2491,"Jan 6, 2018",14.87,23.51,14.82,22.76,22.76,"637,020,992"
2492,"Jan 5, 2018",9.15,16.72,9.09,14.92,14.92,"341,504,992"
2493,"Jan 4, 2018",9.45,9.54,8.85,9.21,9.21,"158,819,008"
2494,"Jan 3, 2018",8.77,9.58,8.53,9.54,9.54,"108,852,000"
2495,"Jan 2, 2018",8.46,9.12,8.22,8.84,8.84,"104,789,000"
2496,"Jan 1, 2018",8.63,8.70,7.96,8.41,8.41,"66,422,800"
2497,"Dec 31, 2017",7.76,8.84,7.71,8.64,8.64,"74,927,904"
2498,"Dec 30, 2017",8.71,8.76,7.19,7.84,7.84,"72,933,904"
2499,"Dec 29, 2017",9.32,9.53,8.54,8.81,8.81,"70,849,400"
2500,"Dec 28, 2017",10.13,10.20,8.15,9.32,9.32,"109,298,000"
2501,"Dec 27, 2017",9.25,11.30,8.49,10.11,10.11,"167,808,000"
2502,"Dec 26, 2017",6.56,10.62,6.50,9.03,9.03,"167,812,992"
2503,"Dec 25, 2017",5.31,6.96,5.25,6.56,6.56,"66,374,400"
2504,"Dec 24, 2017",4.74,5.29,4.20,5.29,5.29,"43,676,900"
2505,"Dec 23, 2017",4.39,5.13,4.31,4.84,4.84,"32,930,300"
2506,"Dec 22, 2017",5.21,5.21,3.51,4.34,4.34,"36,672,600"
2507,"Dec 21, 2017",5.18,5.70,4.81,5.18,5.18,"46,905,500"
2508,"Dec 20, 2017",5.79,5.79,4.93,5.18,5.18,"47,866,900"
2509,"Dec 19, 2017",5.65,6.55,5.58,5.79,5.79,"66,695,200"
2510,"Dec 18, 2017",5.79,6.22,5.28,5.62,5.62,"66,623,700"
2511,"Dec 17, 2017",4.67,6.75,4.67,5.76,5.76,"98,159,600"
2512,"Dec 16, 2017",4.17,4.73,3.92,4.66,4.66,"54,002,400"
2513,"Dec 15, 2017",3.16,4.41,3.14,4.00,4.00,"52,745,900"
2514,"Dec 14, 2017",2.77,3.16,2.77,3.16,3.16,"40,335,300"
2515,"Dec 13, 2017",2.69,2.88,2.57,2.78,2.78,"28,429,500"
2516,"Dec 12, 2017",2.73,2.78,2.61,2.68,2.68,"24,523,200"
2517,"Dec 11, 2017",2.51,2.82,2.50,2.71,2.71,"19,427,000"
2518,"Dec 10, 2017",2.66,2.70,2.21,2.48,2.48,"19,258,500"
2519,"Dec 9, 2017",2.83,2.87,2.33,2.61,2.61,"27,217,000"
2520,"Dec 8, 2017",2.77,2.87,2.26,2.83,2.83,"38,648,500"
2521,"Dec 7, 2017",2.55,2.91,2.49,2.78,2.78,"28,297,900"
2522,"Dec 6, 2017",2.58,2.78,2.35,2.59,2.59,"41,731,500"
2523,"Dec 5, 2017",2.50,2.73,2.50,2.60,2.60,"49,190,000"
2524,"Dec 4, 2017",2.26,2.58,2.26,2.49,2.49,"41,226,200"
2525,"Dec 3, 2017",2.09,2.38,2.05,2.23,2.23,"35,163,500"
2526,"Dec 2, 2017",2.08,2.12,2.00,2.08,2.08,"24,332,700"
2527,"Dec 1, 2017",2.00,2.14,1.92,2.07,2.07,"28,867,200"
2528,"Nov 30, 2017",1.76,2.05,1.76,2.00,2.00,"31,559,500"
2529,"Nov 29, 2017",1.92,2.05,1.68,1.75,1.75,"43,765,500"
2530,"Nov 28, 2017",1.96,1.96,1.87,1.92,1.92,"36,377,700"
2531,"Nov 27, 2017",1.87,1.95,1.79,1.94,1.94,"22,826,600"
2532,"Nov 26, 2017",1.89,1.94,1.83,1.85,1.85,"9,056,850"
2533,"Nov 25, 2017",1.72,1.96,1.69,1.87,1.87,"12,839,900"
2534,"Nov 24, 2017",1.57,1.82,1.56,1.72,1.72,"12,155,400"
2535,"Nov 23, 2017",1.61,1.62,1.54,1.55,1.55,"8,392,640"
2536,"Nov 22, 2017",1.59,1.62,1.56,1.61,1.61,"7,177,000"
2537,"Nov 21, 2017",1.66,1.66,1.55,1.57,1.57,"5,440,790"
2538,"Nov 20, 2017",1.63,1.66,1.56,1.62,1.62,"12,994,500"
2539,"Nov 19, 2017",1.67,1.70,1.57,1.61,1.61,"38,081,700"
2540,"Nov 18, 2017",1.51,1.68,1.50,1.67,1.67,"32,167,300"
2541,"Nov 17, 2017",1.58,1.58,1.50,1.51,1.51,"8,508,840"
2542,"Nov 16, 2017",1.56,1.68,1.54,1.58,1.58,"8,928,640"
2543,"Nov 15, 2017",1.59,1.62,1.50,1.53,1.53,"7,615,500"
2544,"Nov 14, 2017",1.69,1.74,1.57,1.59,1.59,"7,829,600"
2545,"Nov 13, 2017",1.53,1.74,1.52,1.69,1.69,"12,238,800"
2546,"Nov 12, 2017",1.67,1.67,1.46,1.52,1.52,"15,298,700"
2547,"Nov 11, 2017",1.79,1.92,1.61,1.67,1.67,"8,178,150"
2548,"Nov 10, 2017",2.01,2.07,1.64,1.80,1.80,"11,155,000"
2549,"Nov 9, 2017",2.05,2.17,1.89,1.99,1.99,"19,192,200"
